cohort,repo,file,time_days,event_observed
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/albert_transformer_encoder.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/albert_transformer_encoder_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_classifier.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_classifier_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_pretrainer.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_pretrainer_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_span_labeler.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/bert_span_labeler_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/classification.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/classification_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/encoder_scaffold.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/encoder_scaffold_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/masked_lm.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/masked_lm_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/span_labeling.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/span_labeling_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/transformer_encoder.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/modeling/networks/transformer_encoder_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/transformer/beam_search_v1.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/transformer/beam_search_v1_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/transformer/model_params.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/transformer/model_utils.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/nlp/transformer/model_utils_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/accelerator/tpu.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/accelerator/tpu_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/data/file_io.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/data/file_io_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/export/export.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/export/export_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_base.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_benchmark.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_conventions.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_device.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_distribution.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_misc.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/_performance.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/core.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/flags/flags_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/cloud_lib.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/cloud_lib_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/hooks.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/hooks_helper.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/hooks_helper_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/hooks_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/logger.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/logger_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/metric_hook.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/metric_hook_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/logs/mlperf_helper.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/callstack_sampler.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/distribution_utils.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/distribution_utils_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/keras_utils.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/model_helpers.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/model_helpers_test.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/official/utils/misc/tpu_lib.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/optimization.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/run_classifier.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/run_pretraining.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/squad_lib.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/squad_lib_sp.py,1079,0
ml,deeplearningexamples,TensorFlow2/LanguageModeling/BERT/tokenization.py,1079,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/dataprep/build_image_data.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/dataprep/build_imagenet_data.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/dataprep/build_imagewoof_data.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/dataprep/preprocess_imagenet_validation_data.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/dataprep/process_bounding_boxes.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/model/layers/squeeze_excitation_layer.py,1392,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/postprocess_ckpt.py,1367,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/triton/config_model_on_trion.py,1080,0
ml,deeplearningexamples,TensorFlow/Classification/ConvNets/triton/process_dataset.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/calculate_metrics.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/convert_model.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/__init__.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/args.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/bermuda/__init__.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/bermuda/onnx.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/bermuda/pyt.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/bermuda/tensorrt.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/bermuda/utils.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/extensions.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/report.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/deployment_toolkit/warmup.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/process_dataset.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/run_inference_on_fw.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/run_inference_on_triton.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/run_offline_performance_test_on_triton.py,1080,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/triton/run_online_performance_test_on_triton.py,1080,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/decoder_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/decoding_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/encoder_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/run_glue.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/run_squad.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/run_translation.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/__init__.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/decoder.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/decoding.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/encoder.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/get_mrpc_data.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/modeling_bert.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/recover_bpe.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/translation_model.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/pytorch/utils/translator.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/decoder_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/decoding_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/encoder_decoder_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/encoder_decoding_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/encoder_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/translate_sample.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/unit_test/beam_search_unit_test.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/unit_test/sampling_unit_test.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/__init__.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/beam_search.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/bleu_score.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/common.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/decoder.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/decoding.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/dump_model.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/encoder.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/position.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/reducer.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow/utils/sampling.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/ckpt_type_convert.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/fast_infer_util.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/my_modeling.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/profile_bert_inference.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/profile_transformer_inference.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/profile_util.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/run_classifier_wrap.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/run_squad_wrap.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2.1/sample/tensorflow_bert/squad_evaluate-v1.1.py,1373,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/decoder_sample.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/decoding_sample.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/encoder_decoder_sample.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/encoder_decoding_sample.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/encoder_sample.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/translate_sample.py,1491,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/common.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/decoder.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/decoding.py,1490,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/dump_model.py,1491,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/encoder.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/position.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow/utils/reducer.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/ckpt_type_convert.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/fast_infer_util.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/my_modeling.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/profile_bert_inference.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/profile_transformer_inference.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/profile_util.py,1494,0
ml,deeplearningexamples,FasterTransformer/v2/sample/tensorflow_bert/run_classifier_wrap.py,1494,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/extract_features.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/fp16_utils.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/calibrator.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/histogram.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/max.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/dense.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/tensor_quantizer.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/utils.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/ops/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/ops/fake_quantize.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/utils/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/utils/utils.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/ft-tensorflow-quantization/setup.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/fused_layer_norm.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/gpu_environment.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/modeling.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/optimization.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/run_pretraining.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/run_squad.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/tf_metrics.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/tokenization.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/utils/create_glue_data.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/utils/create_pretraining_data.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/utils/create_squad_data.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/bert-tf-quantization/utils/utils.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/decoder_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/decoding_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/encoder_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/run_glue.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/run_squad.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/run_translation.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/decoder.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/decoding.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/encoder.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/get_mrpc_data.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/modeling_bert.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/recover_bpe.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/translation_model.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/pytorch/utils/translator.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/decoder_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/decoding_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/encoder_decoder_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/encoder_decoding_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/encoder_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/encoder_sample_int8.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/translate_sample.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/unit_test/beam_search_unit_test.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/unit_test/sampling_unit_test.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/__init__.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/beam_search.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/bleu_score.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/common.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/decoder.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/decoding.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/dump_model.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/encoder.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/position.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/reducer.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow/utils/sampling.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/ckpt_quantization.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/ckpt_type_convert.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/fast_infer_util.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/my_modeling.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/profile_bert_inference.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/profile_transformer_inference.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/profile_util.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/run_classifier_wrap.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/run_squad_wrap.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.0/sample/tensorflow_bert/squad_evaluate-v1.1.py,1289,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/create_pretraining_data.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/BooksDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/BookscorpusTextFormatting.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/Downloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/GLUEDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/GooglePretrainedWeightDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/NVIDIAPretrainedWeightDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/SquadDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/TextSharding.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/WikiDownloader.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/WikicorpusTextFormatting.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/data/bertPrep.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/extract_features.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/file_utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/inference.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/modeling.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/optimization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/processors/glue.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/quant_utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/run_glue.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/run_pretraining.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/run_squad.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/run_swag.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/schedulers.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/tokenization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-pyt-quantization/utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/extract_features.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/fp16_utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/calibrator.py,1207,0
