cohort,repo,file,time_days,event_observed
nonml,monty-python,monty/config/_validate_metadata.py,33,0
nonml,monty-python,monty/database/feature.py,1238,0
nonml,monty-python,monty/database/guild.py,1238,0
nonml,monty-python,monty/database/package.py,1274,0
nonml,monty-python,monty/utils/scheduling.py,1436,0
nonml,monty-python,monty/config/components.py,33,0
nonml,monty-python,monty/config_metadata.py,973,0
nonml,monty-python,monty/database/guild_config.py,1273,0
nonml,monty-python,monty/database/rollouts.py,1235,0
nonml,monty-python,monty/exts/__init__.py,1537,0
nonml,monty-python,monty/exts/filters/token_remover.py,1417,0
nonml,monty-python,monty/log.py,167,1
nonml,monty-python,monty/exts/core/internal.py,1536,0
nonml,monty-python,monty/exts/core/admin.py,1491,1
nonml,monty-python,monty/exts/meta/timed.py,1537,0
nonml,monty-python,monty/exts/python/__init__.py,1537,0
nonml,monty-python,monty/exts/core/__init__.py,1537,0
nonml,monty-python,monty/exts/core/uptime.py,1006,0
nonml,monty-python,monty/exts/filters/codeblock/__init__.py,1417,0
nonml,monty-python,monty/exts/meta/__init__.py,1537,0
nonml,monty-python,monty/exts/utils/dev_tools.py,1412,0
nonml,monty-python,monty/exts/backend/extensions.py,1478,1
nonml,monty-python,monty/exts/backend/uptime.py,1006,0
nonml,monty-python,monty/exts/info/global_source.py,0,1
nonml,monty-python,monty/metadata.py,1411,0
nonml,monty-python,monty/exts/info/ruff.py,291,1
nonml,monty-python,monty/exts/backend/bot_features.py,1170,1
nonml,monty-python,monty/exts/backend/global_checks.py,113,1
nonml,monty-python,monty/exts/backend/guild_config.py,296,1
nonml,monty-python,monty/exts/backend/logging.py,1417,0
nonml,monty-python,monty/exts/eval/__init__.py,114,1
nonml,monty-python,monty/exts/info/codeblock_commands.py,1409,0
nonml,monty-python,monty/exts/api/realpython.py,1537,0
nonml,monty-python,monty/exts/api/stackoverflow.py,1537,0
nonml,monty-python,monty/exts/api/wikipedia.py,1537,0
nonml,monty-python,monty/exts/backend/admin.py,1536,0
nonml,monty-python,monty/exts/backend/error_handler.py,171,1
nonml,monty-python,monty/exts/backend/help.py,1537,0
nonml,monty-python,monty/exts/filters/webhook_remover.py,1417,0
nonml,monty-python,monty/exts/info/_global_source_snekcode.py,0,1
nonml,monty-python,monty/exts/info/codeblock/_cog.py,1417,0
nonml,monty-python,monty/exts/info/codeblock/_parsing.py,1417,0
nonml,monty-python,monty/exts/info/colour.py,1416,0
nonml,monty-python,monty/exts/info/meta.py,374,1
nonml,monty-python,monty/exts/info/pep.py,1537,0
nonml,monty-python,monty/exts/info/pypi.py,1537,0
nonml,monty-python,monty/exts/info/source.py,300,1
nonml,monty-python,monty/exts/info/utils.py,224,1
nonml,monty-python,monty/exts/info/xkcd.py,1537,0
nonml,monty-python,monty/exts/utils/delete.py,1328,0
nonml,monty-python,monty/exts/utils/timed.py,1537,0
nonml,monty-python,monty/resources/__init__.py,359,0
nonml,monty-python,monty/exts/backend/rollouts.py,1235,0
nonml,monty-python,monty/exts/info/python_discourse.py,959,0
nonml,monty-python,monty/alembic/versions/19e4f2aee642_guild_features.py,0,1
nonml,monty-python,monty/alembic/versions/2022_06_28_feature_rollouts.py,0,1
nonml,monty-python,monty/alembic/versions/2023_03_17_1_allow_disabling_codesnippets.py,0,1
nonml,monty-python,monty/alembic/versions/2023_06_08_1_add_github_comment_linking.py,0,1
nonml,monty-python,monty/alembic/versions/50ddfc74e23c_add_per_guild_configuration.py,0,1
nonml,monty-python,monty/alembic/versions/6a57a6d8d400_.py,0,1
nonml,monty-python,monty/alembic/versions/7d2f79cf061c_add_per_guild_issue_linking_config.py,1,1
nonml,monty-python,monty/alembic/versions/d1f327f1548f_.py,0,1
nonml,monty-python,monty/exts/info/codeblock/_instructions.py,1417,0
nonml,monty-python,monty/database/base.py,973,0
nonml,monty-python,monty/database/metadata.py,1274,0
nonml,monty-python,monty/database/__init__.py,1274,0
nonml,monty-python,monty/exts/info/codeblock/__init__.py,1417,0
nonml,monty-python,monty/exts/info/docs/__init__.py,1436,0
nonml,monty-python,monty/exts/api/wolfram.py,1537,0
nonml,monty-python,monty/exts/backend/config.py,0,1
nonml,monty-python,monty/alembic/__init__.py,1537,0
nonml,monty-python,monty/alembic/versions/__init__.py,1537,0
nonml,monty-python,monty/utils/checks.py,1537,0
nonml,monty-python,monty/utils/decorators.py,1537,0
nonml,monty-python,monty/utils/exceptions.py,1537,0
nonml,monty-python,monty/utils/randomization.py,1537,0
nonml,monty-python,monty/utils/time.py,1537,0
nonml,monty-python,monty/config.py,1415,0
nonml,monty-python,monty/exts/utils/extensions.py,1537,0
nonml,monty-python,monty/exts/_disabled/cheatsheet.py,1537,0
nonml,monty-python,monty/converters.py,1436,0
nonml,monty-python,monty/exts/python/_run_py.py,1440,0
nonml,monty-python,monty/exts/disnake/__init__.py,1410,0
nonml,monty-python,monty/utils/delete.py,1431,0
nonml,monty-python,monty/exts/_disabled/_conversationstarters.py,1537,0
nonml,monty-python,monty/exts/_disabled/_pythonfacts.py,1537,0
nonml,monty-python,monty/exts/utils/admin.py,1536,0
nonml,monty-python,monty/exts/info/codeblock_buttons.py,2,1
nonml,monty-python,monty/exts/info/emoji.py,1537,0
nonml,monty-python,monty/exts/api/__init__.py,1537,0
nonml,monty-python,monty/exts/dev_tools.py,0,1
nonml,monty-python,monty/exts/_conversationstarters.py,1537,0
nonml,monty-python,monty/exts/_pythonfacts.py,1537,0
nonml,monty-python,monty/exts/backend/__init__.py,1537,0
nonml,monty-python,monty/exts/cheatsheet.py,1537,0
nonml,monty-python,monty/exts/emoji.py,1537,0
nonml,monty-python,monty/exts/filters/__init__.py,1537,0
nonml,monty-python,monty/exts/help.py,1537,0
nonml,monty-python,monty/exts/info/__init__.py,1537,0
nonml,monty-python,monty/exts/info/docs/_inventory_parser.py,1436,0
nonml,monty-python,monty/exts/info/docs/_markdown.py,1436,0
nonml,monty-python,monty/exts/info/docs/_parsing.py,1436,0
nonml,monty-python,monty/exts/meta.py,1537,0
nonml,monty-python,monty/exts/realpython.py,1537,0
nonml,monty-python,monty/exts/source.py,1537,0
nonml,monty-python,monty/exts/stackoverflow.py,1537,0
nonml,monty-python,monty/exts/status_codes.py,1537,0
nonml,monty-python,monty/exts/timed.py,1537,0
nonml,monty-python,monty/exts/utils/__init__.py,1537,0
nonml,monty-python,monty/exts/wikipedia.py,1537,0
nonml,monty-python,monty/exts/wolfram.py,1537,0
nonml,monty-python,monty/exts/xkcd.py,1537,0
nonml,monty-python,bot/constants.py,1537,0
nonml,monty-python,bot/exts/eval/__init__.py,23,1
nonml,monty-python,bot/exts/info/github_info.py,104,1
nonml,monty-python,bot/exts/info/docs/_cog.py,21,1
nonml,monty-python,bot/exts/info/docs/_markdown.py,1436,0
nonml,monty-python,bot/utils/pagination.py,0,1
nonml,monty-python,bot/bot.py,0,1
nonml,monty-python,bot/config.py,1415,0
nonml,monty-python,bot/exts/info/codesnippets.py,0,1
nonml,monty-python,bot/exts/info/utils.py,117,1
nonml,monty-python,bot/exts/info/colour.py,0,1
nonml,monty-python,bot/exts/python/_run_py.py,0,1
nonml,monty-python,bot/exts/source.py,0,1
nonml,monty-python,bot/exts/utils/admin.py,0,1
nonml,monty-python,bot/utils/delete.py,1431,0
nonml,monty-python,bot/exts/info/codeblock/_cog.py,0,1
nonml,monty-python,bot/exts/info/pep.py,97,1
nonml,monty-python,bot/utils/messages.py,1,1
nonml,monty-python,bot/exts/filters/__init__.py,1537,0
nonml,monty-python,bot/exts/filters/token_remover.py,0,1
nonml,monty-python,bot/exts/filters/webhook_remover.py,0,1
nonml,monty-python,bot/utils/__init__.py,0,1
nonml,monty-python,bot/exts/info/codeblock/__init__.py,1417,0
nonml,monty-python,bot/exts/info/codeblock/_instructions.py,0,1
nonml,monty-python,bot/exts/info/codeblock/_parsing.py,0,1
nonml,monty-python,bot/utils/services.py,0,1
nonml,monty-python,bot/exts/backend/logging.py,1417,0
nonml,monty-python,bot/utils/exceptions.py,1537,0
nonml,monty-python,bot/exts/backend/__init__.py,1537,0
nonml,monty-python,bot/exts/backend/error_handler.py,1537,0
nonml,monty-python,bot/exts/help.py,0,1
nonml,monty-python,bot/exts/info/pypi.py,105,1
nonml,monty-python,bot/exts/meta.py,1537,0
nonml,monty-python,bot/utils/converters.py,0,1
nonml,monty-python,bot/exts/utils/bookmark.py,104,1
nonml,monty-python,bot/exts/ping.py,1537,0
nonml,monty-python,bot/__init__.py,0,1
nonml,monty-python,bot/converters.py,0,1
nonml,monty-python,bot/errors.py,0,1
nonml,monty-python,bot/exts/info/docs/__init__.py,1436,0
nonml,monty-python,bot/exts/info/docs/_batch_parser.py,0,1
nonml,monty-python,bot/exts/info/docs/_html.py,0,1
nonml,monty-python,bot/exts/info/docs/_inventory_parser.py,0,1
nonml,monty-python,bot/exts/info/docs/_parsing.py,0,1
nonml,monty-python,bot/exts/info/docs/_redis_cache.py,0,1
nonml,monty-python,bot/log.py,0,1
nonml,monty-python,bot/utils/function.py,0,1
nonml,monty-python,bot/utils/helpers.py,1537,0
nonml,monty-python,bot/utils/lock.py,0,1
nonml,monty-python,bot/utils/scheduling.py,0,1
nonml,monty-python,bot/monkey_patches.py,0,1
nonml,monty-python,bot/exts/xkcd.py,97,1
nonml,monty-python,bot/command.py,0,1
nonml,monty-python,bot/exts/_conversationstarters.py,0,1
nonml,monty-python,bot/exts/_pythonfacts.py,1537,0
nonml,monty-python,bot/exts/bookmark.py,1537,0
nonml,monty-python,bot/exts/cheatsheet.py,0,1
nonml,monty-python,bot/exts/emoji.py,0,1
nonml,monty-python,bot/exts/error_handler.py,1537,0
nonml,monty-python,bot/exts/realpython.py,1537,0
nonml,monty-python,bot/exts/stackoverflow.py,1537,0
nonml,monty-python,bot/exts/status_codes.py,0,1
nonml,monty-python,bot/exts/timed.py,1537,0
nonml,monty-python,bot/exts/utils/extensions.py,0,1
nonml,monty-python,bot/exts/wikipedia.py,1537,0
nonml,monty-python,bot/exts/wolfram.py,0,1
nonml,monty-python,bot/group.py,0,1
nonml,monty-python,bot/utils/checks.py,1537,0
nonml,monty-python,bot/utils/decorators.py,0,1
nonml,monty-python,bot/utils/extensions.py,1537,0
nonml,monty-python,bot/exts/python/run_py.py,1537,0
nonml,monty-python,bot/__main__.py,1537,0
nonml,monty-python,bot/exts/__init__.py,1537,0
nonml,monty-python,bot/exts/info/charinfo.py,0,1
nonml,monty-python,bot/exts/githubinfo.py,0,1
nonml,monty-python,bot/exts/issues.py,0,1
nonml,monty-python,bot/exts/pythonfacts.py,1537,0
nonml,monty-python,bot/exts/info/__init__.py,1537,0
nonml,monty-python,bot/exts/python/__init__.py,1537,0
nonml,monty-python,bot/exts/utils/__init__.py,1537,0
nonml,monty-python,bot/utils/randomization.py,0,1
nonml,monty-python,bot/utils/time.py,0,1
nonml,Puzzle-Captcha-Solver,demo/proton_mail/proton_mail_captcha_demo.py,180,0
nonml,Puzzle-Captcha-Solver,main.py,0,1
nonml,pyfilesystem2,fs/move.py,29,1
nonml,pyfilesystem2,tests/test_move.py,3114,0
nonml,pyfilesystem2,fs/copy.py,1621,1
nonml,pyfilesystem2,fs/base.py,2093,1
nonml,pyfilesystem2,fs/osfs.py,1566,1
nonml,pyfilesystem2,fs/wrapfs.py,361,1
nonml,pyfilesystem2,fs/test.py,2106,1
nonml,pyfilesystem2,fs/errors.py,2109,1
nonml,pyfilesystem2,fs/memoryfs.py,361,1
nonml,pyfilesystem2,fs/glob.py,1426,1
nonml,pyfilesystem2,fs/walk.py,1566,1
nonml,pyfilesystem2,tests/test_glob.py,2469,0
nonml,pyfilesystem2,fs/wildcard.py,361,1
nonml,pyfilesystem2,tests/test_walk.py,2093,1
nonml,pyfilesystem2,fs/_version.py,361,1
nonml,pyfilesystem2,docs/source/conf.py,0,1
nonml,pyfilesystem2,examples/count_py.py,0,1
nonml,pyfilesystem2,examples/find_dups.py,0,1
nonml,pyfilesystem2,examples/rm_pyc.py,0,1
nonml,pyfilesystem2,examples/upload.py,0,1
nonml,pyfilesystem2,fs/__init__.py,361,1
nonml,pyfilesystem2,fs/_bulk.py,0,1
nonml,pyfilesystem2,fs/_fscompat.py,0,1
nonml,pyfilesystem2,fs/_ftp_parse.py,742,1
nonml,pyfilesystem2,fs/_typing.py,0,1
nonml,pyfilesystem2,fs/_tzcompat.py,0,1
nonml,pyfilesystem2,fs/_url_tools.py,0,1
nonml,pyfilesystem2,fs/appfs.py,1529,1
nonml,pyfilesystem2,fs/compress.py,94,1
nonml,pyfilesystem2,fs/constants.py,361,1
nonml,pyfilesystem2,fs/enums.py,45,1
nonml,pyfilesystem2,fs/error_tools.py,361,1
nonml,pyfilesystem2,fs/filesize.py,228,1
nonml,pyfilesystem2,fs/ftpfs.py,1562,1
nonml,pyfilesystem2,fs/info.py,560,1
nonml,pyfilesystem2,fs/iotools.py,361,1
nonml,pyfilesystem2,fs/lrucache.py,361,1
nonml,pyfilesystem2,fs/mirror.py,0,1
nonml,pyfilesystem2,fs/mode.py,1566,1
nonml,pyfilesystem2,fs/mountfs.py,1566,1
nonml,pyfilesystem2,fs/multifs.py,1566,1
nonml,pyfilesystem2,fs/opener/__init__.py,0,1
nonml,pyfilesystem2,fs/opener/appfs.py,53,1
nonml,pyfilesystem2,fs/opener/base.py,2897,0
nonml,pyfilesystem2,fs/opener/ftpfs.py,122,1
nonml,pyfilesystem2,fs/opener/memoryfs.py,122,1
nonml,pyfilesystem2,fs/opener/osfs.py,122,1
nonml,pyfilesystem2,fs/opener/parse.py,18,1
nonml,pyfilesystem2,fs/opener/registry.py,560,1
nonml,pyfilesystem2,fs/opener/tarfs.py,122,1
nonml,pyfilesystem2,fs/opener/tempfs.py,122,1
nonml,pyfilesystem2,fs/opener/zipfs.py,122,1
nonml,pyfilesystem2,fs/path.py,392,1
nonml,pyfilesystem2,fs/permissions.py,1566,1
nonml,pyfilesystem2,fs/subfs.py,245,1
nonml,pyfilesystem2,fs/tarfs.py,267,1
nonml,pyfilesystem2,fs/tempfs.py,1624,1
nonml,pyfilesystem2,fs/time.py,361,1
nonml,pyfilesystem2,fs/tools.py,649,1
nonml,pyfilesystem2,fs/tree.py,361,1
nonml,pyfilesystem2,fs/wrap.py,1623,1
nonml,pyfilesystem2,fs/zipfs.py,1975,1
nonml,pyfilesystem2,setup.py,3136,0
nonml,pyfilesystem2,tests/test_appfs.py,3097,0
nonml,pyfilesystem2,tests/test_archives.py,3129,0
nonml,pyfilesystem2,tests/test_base.py,3136,0
nonml,pyfilesystem2,tests/test_copy.py,3114,0
nonml,pyfilesystem2,tests/test_doctest.py,0,1
nonml,pyfilesystem2,tests/test_encoding.py,2562,0
nonml,pyfilesystem2,tests/test_enums.py,2572,0
nonml,pyfilesystem2,tests/test_errors.py,3129,0
nonml,pyfilesystem2,tests/test_filesize.py,3008,0
nonml,pyfilesystem2,tests/test_fscompat.py,2896,0
nonml,pyfilesystem2,tests/test_ftpfs.py,3129,0
nonml,pyfilesystem2,tests/test_imports.py,2119,0
nonml,pyfilesystem2,tests/test_info.py,3136,0
nonml,pyfilesystem2,tests/test_iotools.py,3136,0
nonml,pyfilesystem2,tests/test_memoryfs.py,1016,1
nonml,pyfilesystem2,tests/test_mirror.py,2788,0
nonml,pyfilesystem2,tests/test_mode.py,3136,0
nonml,pyfilesystem2,tests/test_mountfs.py,3136,0
nonml,pyfilesystem2,tests/test_multifs.py,3136,0
nonml,pyfilesystem2,tests/test_new_name.py,2327,0
nonml,pyfilesystem2,tests/test_opener.py,3136,0
nonml,pyfilesystem2,tests/test_osfs.py,3136,0
nonml,pyfilesystem2,tests/test_path.py,0,1
nonml,pyfilesystem2,tests/test_permissions.py,3136,0
nonml,pyfilesystem2,tests/test_subfs.py,3136,0
nonml,pyfilesystem2,tests/test_tarfs.py,457,1
nonml,pyfilesystem2,tests/test_tempfs.py,3136,0
nonml,pyfilesystem2,tests/test_time.py,3136,0
nonml,pyfilesystem2,tests/test_tools.py,3136,0
nonml,pyfilesystem2,tests/test_tree.py,3136,0
nonml,pyfilesystem2,tests/test_wrap.py,3094,0
nonml,pyfilesystem2,tests/test_wrapfs.py,3136,0
nonml,pyfilesystem2,tests/test_zipfs.py,0,1
nonml,pyfilesystem2,fs/_pathcompat.py,1148,0
nonml,pyfilesystem2,tests/test_ftp_parse.py,1599,1
nonml,pyfilesystem2,tests/mark.py,1569,0
nonml,pyfilesystem2,fs/_repr.py,7,1
nonml,pyfilesystem2,tests/test_error_tools.py,3136,0
nonml,pyfilesystem2,fs/opener/errors.py,125,1
nonml,pyfilesystem2,tests/conftest.py,2093,0
nonml,pyfilesystem2,tests/test_url_tools.py,2093,0
nonml,pyfilesystem2,tests/test_bulk.py,2492,0
nonml,pyfilesystem2,tests/test_lrucache.py,3136,0
nonml,pyfilesystem2,tests/test_wildcard.py,3136,0
nonml,pyfilesystem2,fs/opener.py,45,1
nonml,pyfilesystem2,fs/opener/_base.py,0,1
nonml,pyfilesystem2,fs/opener/_errors.py,0,1
nonml,pyfilesystem2,fs/opener/_registry.py,0,1
nonml,pyfilesystem2,tests/proftp.py,2984,0
nonml,pyfilesystem2,tests/test_fs.py,0,1
nonml,pyfilesystem2,tests/__init__.py,3136,0
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/zscoreMomentumPortfolioStrategy.py,41,1
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/strategyFactory.py,1027,0
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/zscorePortfolioStrategy.py,28,1
nonml,ultrafinance,ultrafinance/module/backTester.py,594,1
nonml,ultrafinance,ultrafinance/pyTaLib/indicator.py,531,1
nonml,ultrafinance,ultrafinance/backTest/account.py,1077,0
nonml,ultrafinance,ultrafinance/backTest/accountManager.py,0,1
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/smaPortfolioStrategy.py,58,1
nonml,ultrafinance,ultrafinance/backTest/stateSaver/sqlSaver.py,0,1
nonml,ultrafinance,ultrafinance/backTest/stateSaver/stateSaverFactory.py,0,1
nonml,ultrafinance,ultrafinance/backTest/constant.py,0,1
nonml,ultrafinance,ultrafinance/backTest/metric.py,0,1
nonml,ultrafinance,ultrafinance/backTest/tradingEngine.py,0,1
nonml,ultrafinance,ultrafinance/dam/sqlDAM.py,546,1
nonml,ultrafinance,setup.py,16,1
nonml,ultrafinance,ultrafinance/__init__.py,1068,1
nonml,ultrafinance,ultrafinance/backTest/tickFeeder.py,742,1
nonml,ultrafinance,ultrafinance/backTest/indexHelper.py,0,1
nonml,ultrafinance,ultrafinance/module/googleCrawler.py,0,1
nonml,ultrafinance,tests/unit/test_google_dam.py,0,1
nonml,ultrafinance,tests/unit/test_google_finance.py,98,1
nonml,ultrafinance,ultrafinance/backTest/tradingCenter.py,1077,0
nonml,ultrafinance,ultrafinance/model/__init__.py,643,1
nonml,ultrafinance,ultrafinance/backTest/stateSaver/__init__.py,0,1
nonml,ultrafinance,ultrafinance/lib/util.py,785,1
nonml,ultrafinance,examples/backTester.py,0,1
nonml,ultrafinance,ultrafinance/backTest/btUtil.py,0,1
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/periodStrategy.py,1027,0
nonml,ultrafinance,ultrafinance/ufConfig/pyConfig.py,634,1
nonml,ultrafinance,tests/unit/test_sql_dam.py,0,1
nonml,ultrafinance,ultrafinance/dam/baseDAM.py,631,1
nonml,ultrafinance,examples/stockCrawler.py,1049,0
nonml,ultrafinance,ultrafinance/module/__init__.py,434,0
nonml,ultrafinance,ultrafinance/dam/googleFinance.py,118,1
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/smaStrategy.py,0,1
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/__init__.py,1077,0
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/baseStrategy.py,30,1
nonml,ultrafinance,deprecated/example/chinaReturn.py,1273,0
nonml,ultrafinance,deprecated/example/enumerateWeeklyTrading.py,1188,0
nonml,ultrafinance,deprecated/example/plotGoogle.py,1188,0
nonml,ultrafinance,deprecated/example/plotInterestHoursingStock.py,1188,0
nonml,ultrafinance,deprecated/example/usTradingStrategy.py,1188,0
nonml,ultrafinance,examples/fundamentalCrawler.py,175,1
nonml,ultrafinance,tests/unit/test_account.py,0,1
nonml,ultrafinance,tests/unit/test_excel_dam.py,0,1
nonml,ultrafinance,tests/unit/test_excel_lib.py,1261,0
nonml,ultrafinance,tests/unit/test_observable.py,0,1
nonml,ultrafinance,tests/unit/test_py_talib.py,0,1
nonml,ultrafinance,tests/unit/test_pyconfig.py,0,1
nonml,ultrafinance,tests/unit/test_tick_feeder.py,0,1
nonml,ultrafinance,tests/unit/test_trading_center.py,0,1
nonml,ultrafinance,tests/unit/test_yahoo_dam.py,0,1
nonml,ultrafinance,tests/unit/test_yahoo_finance.py,1261,0
nonml,ultrafinance,ultrafinance/backTest/stateSaver/hbaseSaver.py,1016,0
nonml,ultrafinance,ultrafinance/dam/hbaseDAM.py,0,1
nonml,ultrafinance,ultrafinance/dam/yahooFinance.py,343,1
nonml,ultrafinance,ultrafinance/pyTaLib/pandasImpl.py,0,1
nonml,ultrafinance,setupCommand.py,0,1
nonml,ultrafinance,ultrafinance/dam/DAMFactory.py,0,1
nonml,ultrafinance,ultrafinance/pyTaLib/__init__.py,187,1
nonml,ultrafinance,ultrafinance/dam/googleDAM.py,0,1
nonml,ultrafinance,ultrafinance/backTest/history.py,0,1
nonml,ultrafinance,ultrafinance/lib/errors.py,1261,0
nonml,ultrafinance,ultrafinance/backTest/metric/__init__.py,1076,0
nonml,ultrafinance,ultrafinance/backTest/metric/baseMetric.py,1076,0
nonml,ultrafinance,ultrafinance/backTest/metric/highestMetric.py,1076,0
nonml,ultrafinance,ultrafinance/backTest/metric/lowestMetric.py,1057,0
nonml,ultrafinance,ultrafinance/backTest/metric/metricFactory.py,1027,0
nonml,ultrafinance,ultrafinance/backTest/metric/metricManager.py,1077,0
nonml,ultrafinance,ultrafinance/backTest/metric/sharpeRatioMetric.py,1021,0
nonml,ultrafinance,examples/symbolCrawler.py,0,1
nonml,ultrafinance,tests/unit/test_util.py,0,1
nonml,ultrafinance,ultrafinance/lib/plotDateValueDict.py,31,1
nonml,ultrafinance,tests/unit/test_plot_date_value_dict.py,187,1
nonml,ultrafinance,tests/unit/test_singleton.py,1220,0
nonml,ultrafinance,ultrafinance/backTest/outputSaver.py,0,1
nonml,ultrafinance,ultrafinance/backTest/appGlobal.py,0,1
nonml,ultrafinance,ultrafinance/ufConfig/__init__.py,1054,0
nonml,ultrafinance,tests/unit/test_historical_data_storage.py,1261,0
nonml,ultrafinance,tests/unit/test_plot_portfolio.py,1261,0
nonml,ultrafinance,tests/unit/test_stock_measurement.py,1261,0
nonml,ultrafinance,tests/unit/test_trading_strategy_factory.py,1261,0
nonml,ultrafinance,ultrafinance/dam/hbaseLib.py,58,1
nonml,ultrafinance,deprecated/ultrafinance/lib/__init__.py,380,1
nonml,ultrafinance,deprecated/ultrafinance/lib/dataType.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/errors.py,240,1
nonml,ultrafinance,deprecated/ultrafinance/lib/excelLib.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/exception.py,240,1
nonml,ultrafinance,deprecated/ultrafinance/lib/googleFinance.py,155,1
nonml,ultrafinance,deprecated/ultrafinance/lib/hbaseClient.py,94,1
nonml,ultrafinance,deprecated/ultrafinance/lib/historicalDataStorage.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/plotDateValueDict.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/plotPortfolio.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/stockMeasurement.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/tradingStrategy/__init__.py,1021,0
nonml,ultrafinance,deprecated/ultrafinance/lib/tradingStrategy/automaticInvestmentPlan.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/tradingStrategy/tradeInWeek.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/tradingStrategyFactory.py,0,1
nonml,ultrafinance,deprecated/ultrafinance/lib/util.py,199,1
nonml,ultrafinance,deprecated/ultrafinance/lib/yahooFinance.py,380,1
nonml,ultrafinance,ultrafinance/backTest/__init__.py,1021,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/__init__.py,1220,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/baseModule.py,1388,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/configuration.py,1400,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/feeder/__init__.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/feeder/defaultFeeder.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/feeder/excelDataFeeder.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/feeder/historicalDataFeeder.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/feeder/indexDataFeeder.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/outputer/__init__.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/outputer/defaultOutputer.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/outputer/emailOutputer.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/outputer/plotStockOutputer.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/outputer/plotYearlyOutputer.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/pluginManager.py,1388,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/processChain.py,1401,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/processor/__init__.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/processor/avgDivProcessor.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/processor/defaultProcessor.py,1261,0
nonml,ultrafinance,deprecated/ultrafinance/processChain/processor/tradingStrategyProcessor.py,1261,0
nonml,ultrafinance,ultrafinance/backTest/tickSubscriber/strategies/__init__.py,1077,0
nonml,ultrafinance,ultrafinance/configLib/__init__.py,1054,0
nonml,ultrafinance,ultrafinance/configLib/pyConfig.py,1054,0
nonml,ultrafinance,ultrafinance/designPattern/__init__.py,1401,0
nonml,ultrafinance,ultrafinance/designPattern/observable.py,1176,0
nonml,ultrafinance,ultrafinance/designPattern/singleton.py,1220,0
nonml,ultrafinance,ultrafinance/lib/dataType.py,1351,0
nonml,ultrafinance,ultrafinance/lib/excelLib.py,1357,0
nonml,ultrafinance,ultrafinance/lib/exception.py,203,1
nonml,ultrafinance,ultrafinance/lib/googleFinance.py,55,1
nonml,ultrafinance,ultrafinance/lib/hbaseClient.py,0,1
nonml,ultrafinance,ultrafinance/lib/historicalDataStorage.py,1308,0
nonml,ultrafinance,ultrafinance/lib/plotPortfolio.py,1337,0
nonml,ultrafinance,ultrafinance/lib/stockMeasurement.py,1384,0
nonml,ultrafinance,ultrafinance/lib/stockPricing/__init__.py,1401,0
nonml,ultrafinance,ultrafinance/lib/tradingStrategy/__init__.py,1226,0
nonml,ultrafinance,ultrafinance/lib/tradingStrategy/automaticInvestmentPlan.py,1330,0
nonml,ultrafinance,ultrafinance/lib/tradingStrategy/tradeInWeek.py,1301,0
nonml,ultrafinance,ultrafinance/lib/tradingStrategyFactory.py,1330,0
nonml,ultrafinance,ultrafinance/lib/yahooFinance.py,1401,0
nonml,ultrafinance,ultrafinance/tickFeeder/subManager.py,0,1
nonml,ultrafinance,ultrafinance/metric/metricFactory.py,0,1
nonml,ultrafinance,ultrafinance/metric/sharpeRatioMetric.py,0,1
nonml,ultrafinance,ultrafinance/metric/baseMetric.py,0,1
